,NVDA,AMD,INTC
date,2020-07-26,2020-06-27,2020-09-26
period,Q2,Q2,Q3
price,543.61,81.96,48.2
sharesOutstanding,617713,117406,409800
revenue,3866000000,1932000000,18333000000
netIncome,622000000,157000000,4276000000
ebitda,1066000000.0,247000000.0,8182000000
depreciationAndAmortization,404000000.0,72000000.0,3123000000
interestExpense,53000000,14000000,160000000
incomeTaxExpense,-13000000,4000000,765000000
operatingIncome,651000000,173000000,5059000000
totalAssets,25180000000,6583000000,145261000000
totalLiabilities,11266000000,3278000000,70707000000
totalCurrentAssets,14681000000,5109000000,36785000000
totalCurrentLiabilities,2410000000,2434000000,22112000000
totalNonCurrentAssets,10499000000,1474000000,108476000000
shortTermDebt,0,200000000,504000000
longTermDebt,6960000000,490000000,36059000000
cashAndShortTermInvestments,10981000000,1775000000,6343000000
retainedEarnings,16313000000,-6776000000,52159000000
operatingCashFlow,1567000000.0,243000000.0,8179000000
capitalExpenditure,-217000000.0,-91000000.0,3716000000
dividendsPaid,-99000000.0,0.0,-1404000000
commonStockRepurchased,0.0,39000000.0,-8000000000
changeInWorkingCapital,256000000.0,-73000000.0,-7236000000
netCashProvidedByOperatingActivities,1567000000.0,243000000.0,8179000000
commonStockIssued,0,39000000,385000000
capitalExpenditure,-217000000.0,-91000000.0,3716000000
freeCashFlow,1350000000.0,152000000.0,4463000000
propertyPlantEquipmentNet,2665000000,800000000,59205000000
